legacy_url,recovered_path,disposition,target_url,reason,confidence
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/280-amangiri_usa.html,/index.php/typography/top_10_spa_resorts/280-amangiri_usa.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/302-???????_???????????_?????????.html,/index.php/component/k2/302-μπλονια_θεσσαλονικη_εισιτηρια.html,MERGE+301,/air-tickets/airlines/,Article 'ΜΠΟΛΟΝΙΑ ΑΠΟ ΘΕΣΣΑΛΟΝΙΚΗ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/309-aegean_airlines.html,/index.php/typography/top_10_spa_resorts/309-aegean_airlines.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean Airlines' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/308-?????_?????.html,/index.php/typography/top_10_spa_resorts/308-?????_?????.html,MERGE+301,/air-tickets/,Article 'ΠΑΤΡΑ - ΠΑΦΟΣ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/311-??????_???????_??_?????????.html,/index.php/typography/top_10_spa_resorts/311-??????_???????_??_?????????.html,MERGE+301,/air-tickets/,Article 'Βόρεια Αμερική με επιστροφή' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/304-???????????_?????.html,/index.php/typography/top_10_spa_resorts/304-???????????_?????.html,MERGE+301,/air-tickets/,Article 'ΘΕΣΣΑΛΟΝΙΚΗ - ΧΑΝΙΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/314-??????_???_?????????.html,/index.php/typography/top_10_spa_resorts/314-??????_???_?????????.html,MERGE+301,/holiday-packages/,Article 'Ελλάδα και Εξωτερικο' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels.html,/index.php/typography/top_10_weird_hotels.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/331-??????????_???????_2015.html,/index.php/typography/top_10_spa_resorts/331-??????????_???????_2015.html,MERGE+301,/air-tickets/,Article 'Προορισμοί από Κέρκυρα για το 2015' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_spa_resorts/315-aegean.html,/index.php/typography/top_10_spa_resorts/315-aegean.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels.html?start=9,/index.php/typography/top_10_weird_hotels.html,301,/hotels/,Paginated category view; folds into its hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/250-jumbo_stay_hotel_???????.html,/index.php/typography/top_10_weird_hotels/250-jumbo_stay_hotel_σουηδια.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/254-the_queen-mary_??????????_?-?-?.html,/index.php/typography/top_10_weird_hotels/254-the_queen-mary_καλιφόρνια_η-π-α.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/251-crowne_plaza_indianapolis_downtown_union_station.html,/index.php/typography/top_10_weird_hotels/251-crowne_plaza_indianapolis_downtown_union_station.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/252-igloo_village_kakslauttanen_lapland_?????????.html,/index.php/typography/top_10_weird_hotels/252-igloo_village_kakslauttanen_lapland_φινλανδια.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/253-??????????_martins_patershof_mechelen_??????.html,/index.php/typography/top_10_weird_hotels/253-ξενοδοχειο_martins_patershof_mechelen_βελγιο.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/255-cappadocia_cave_suites_goreme_???????.html,/index.php/typography/top_10_weird_hotels/255-cappadocia_cave_suites_goreme_τουρκία.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/258-??????????_ariau_amazon_towers_????????.html,/index.php/typography/top_10_weird_hotels/258-ξενοδοχειο_ariau_amazon_towers_βραζιλια.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/300-????_??????????_???????.html,/index.php/component/k2/300-ρωμη_αεροδρομιο_κερκυρα.html,MERGE+301,/air-tickets/airlines/,Article 'ΚΕΡΚΥΡΑ - ΡΩΜΗ ΑΠΟ 65€' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/257-??????????_quinta_real_zacatecas_??????.html,/index.php/typography/top_10_weird_hotels/257-ξενοδοχειο_quinta_real_zacatecas_μεξικο.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/256-??????????_luna_salada_uyuni_???????.html,/index.php/typography/top_10_weird_hotels/256-ξενοδοχειο_luna_salada_uyuni_βολιβια.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/301-??????-???-???????.html,/index.php/component/k2/301-μιλανο-απο-κερκυρα.html,MERGE+301,/air-tickets/airlines/,Article 'ΜΙΛΑΝΟ ΑΠΟ ΚΕΡΚΥΡΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/302-???????_???????????_?????????.html,/index.php/component/k2/302-μπλονια_θεσσαλονικη_εισιτηρια.html,MERGE+301,/air-tickets/airlines/,Article 'ΜΠΟΛΟΝΙΑ ΑΠΟ ΘΕΣΣΑΛΟΝΙΚΗ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/308-?????_?????.html,/index.php/typography/top_10_weird_hotels/308-?????_?????.html,MERGE+301,/air-tickets/,Article 'ΠΑΤΡΑ - ΠΑΦΟΣ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/309-aegean_airlines.html,/index.php/typography/top_10_weird_hotels/309-aegean_airlines.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean Airlines' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/304-???????????_?????.html,/index.php/typography/top_10_weird_hotels/304-???????????_?????.html,MERGE+301,/air-tickets/,Article 'ΘΕΣΣΑΛΟΝΙΚΗ - ΧΑΝΙΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/311-??????_???????_??_?????????.html,/index.php/typography/top_10_weird_hotels/311-??????_???????_??_?????????.html,MERGE+301,/air-tickets/,Article 'Βόρεια Αμερική με επιστροφή' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/314-??????_???_?????????.html,/index.php/typography/top_10_weird_hotels/314-??????_???_?????????.html,MERGE+301,/holiday-packages/,Article 'Ελλάδα και Εξωτερικο' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/331-??????????_???????_2015.html,/index.php/typography/top_10_weird_hotels/331-??????????_???????_2015.html,MERGE+301,/air-tickets/,Article 'Προορισμοί από Κέρκυρα για το 2015' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels.html,/index.php/typography/top_city_hotels.html,MERGE+301,/hotels/,Thin 'Top 10 hotels' listicles merged into the hotels hub,high
http://kotsistravel.gr/index.php/typography/top_10_weird_hotels/315-aegean.html,/index.php/typography/top_10_weird_hotels/315-aegean.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels.html?tmpl=component&print=1,/index.php/typography/top_city_hotels.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/300-????_??????????_???????.html,/index.php/component/k2/300-ρωμη_αεροδρομιο_κερκυρα.html,MERGE+301,/air-tickets/airlines/,Article 'ΚΕΡΚΥΡΑ - ΡΩΜΗ ΑΠΟ 65€' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/300-,/index.php/typography/top_city_hotels/300-,MERGE+301,/air-tickets/airlines/,Article 'ΚΕΡΚΥΡΑ - ΡΩΜΗ ΑΠΟ 65€' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/300-????_??????????_???????.html?tmpl=component&print=1,/index.php/component/k2/300-ρωμη_αεροδρομιο_κερκυρα.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/299-aegean_airlines.html,/index.php/typography/top_city_hotels/299-aegean_airlines.html,MERGE+301,/air-tickets/airlines/,Article 'AEGEAN AIRLINES' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/301-,/index.php/typography/top_city_hotels/301-,MERGE+301,/air-tickets/airlines/,Article 'ΜΙΛΑΝΟ ΑΠΟ ΚΕΡΚΥΡΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/301-??????-???-???????.html,/index.php/component/k2/301-μιλανο-απο-κερκυρα.html,MERGE+301,/air-tickets/airlines/,Article 'ΜΙΛΑΝΟ ΑΠΟ ΚΕΡΚΥΡΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/301-??????-???-???????.html?tmpl=component&print=1,/index.php/component/k2/301-μιλανο-απο-κερκυρα.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/302-,/index.php/typography/top_city_hotels/302-,MERGE+301,/air-tickets/airlines/,Article 'ΜΠΟΛΟΝΙΑ ΑΠΟ ΘΕΣΣΑΛΟΝΙΚΗ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/302-???????_???????????_?????????.html,/index.php/component/k2/302-μπλονια_θεσσαλονικη_εισιτηρια.html,MERGE+301,/air-tickets/airlines/,Article 'ΜΠΟΛΟΝΙΑ ΑΠΟ ΘΕΣΣΑΛΟΝΙΚΗ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/302-???????_???????????_?????????.html?tmpl=component&print=1,/index.php/component/k2/302-μπλονια_θεσσαλονικη_εισιτηρια.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/304-,/index.php/typography/top_city_hotels/304-,MERGE+301,/air-tickets/,Article 'ΘΕΣΣΑΛΟΝΙΚΗ - ΧΑΝΙΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/308-,/index.php/typography/top_city_hotels/308-,MERGE+301,/air-tickets/,Article 'ΠΑΤΡΑ - ΠΑΦΟΣ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/304-???????????_?????.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/304-???????????_?????.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/304-???????????_?????.html,/index.php/typography/top_city_hotels/304-???????????_?????.html,MERGE+301,/air-tickets/,Article 'ΘΕΣΣΑΛΟΝΙΚΗ - ΧΑΝΙΑ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/308-?????_?????.html,/index.php/typography/top_city_hotels/308-?????_?????.html,MERGE+301,/air-tickets/,Article 'ΠΑΤΡΑ - ΠΑΦΟΣ' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/308-?????_?????.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/308-?????_?????.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/311-,/index.php/typography/top_city_hotels/311-,MERGE+301,/air-tickets/,Article 'Βόρεια Αμερική με επιστροφή' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/309-aegean_airlines.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/309-aegean_airlines.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/309-aegean_airlines.html,/index.php/typography/top_city_hotels/309-aegean_airlines.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean Airlines' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/311-??????_???????_??_?????????.html,/index.php/typography/top_city_hotels/311-??????_???????_??_?????????.html,MERGE+301,/air-tickets/,Article 'Βόρεια Αμερική με επιστροφή' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/311-??????_???????_??_?????????.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/311-??????_???????_??_?????????.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/314-??????_???_?????????.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/314-??????_???_?????????.html,410,,Print view of an article; duplicate of the canonical page,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/314-,/index.php/typography/top_city_hotels/314-,MERGE+301,/holiday-packages/,Article 'Ελλάδα και Εξωτερικο' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/314-??????_???_?????????.html,/index.php/typography/top_city_hotels/314-??????_???_?????????.html,MERGE+301,/holiday-packages/,Article 'Ελλάδα και Εξωτερικο' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/315-aegean.html,/index.php/typography/top_city_hotels/315-aegean.html,MERGE+301,/air-tickets/airlines/,Article 'Aegean' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/331-??????????_???????_2015.html,/index.php/typography/top_city_hotels/331-??????????_???????_2015.html,MERGE+301,/air-tickets/,Article 'Προορισμοί από Κέρκυρα για το 2015' merged into its cluster hub,high
http://kotsistravel.gr/index.php/typography/top_city_hotels/331-??????????_???????_2015.html?tmpl=component&print=1,/index.php/typography/top_city_hotels/331-??????????_???????_2015.html,410,,Print view of an article; duplicate of the canonical page,high
